Y_test,Y_pred_0,Y_pred_1,Tweet
1.0,0.004041037681379311,0.9959589623186207,@nikobatallones Your welcome 
1.0,0.003997180456998706,0.9960028195430013,@jasonanderson  Your Welcome! Good Luck 
1.0,0.0039935248823402825,0.9960064751176597,@chrispople yay! congratulations 
1.0,0.003983311235283282,0.9960166887647167,@bruwmac You're welcome. 
1.0,0.003946190141061567,0.9960538098589384,@ceoltoir Thanks for the input 
1.0,0.003942332874085408,0.9960576671259146,@rnewbury Bless you!  
1.0,0.003935761999711462,0.9960642380002885,@theladywrites I am beyond wonderful.  How are you?
1.0,0.0038617201075257235,0.9961382798924743,wooo! that was fun 
1.0,0.0038554754040603934,0.9961445245959396,@Lesterbud good luck and blessings and congrats and all that!! 
1.0,0.0038243525091939956,0.996175647490806,@cindy7609 Excellent! Thank you! 
1.0,0.0036590310204070997,0.9963409689795929,@Adriennevh  Hello Shelia!!  Welcome to twitterville 
0.0,0.003625696404016665,0.9963743035959833,The movie was awesome 
1.0,0.003622966981406628,0.9963770330185934,The BBQ was wonderful...today is wonderful 
1.0,0.0033311339335164725,0.9966688660664835,@xGunMoll__ cool ty 
1.0,0.0033067940834063947,0.9966932059165936,Hi there @Mtii   ♫ http://blip.fm/~7hcax
1.0,0.0031966159908103364,0.9968033840091897,"To all my new tweeties, hello, thank you for following me! "
1.0,0.003167250466352911,0.9968327495336471,"Welcome @@103Alison, thanks for the follow. I returned the favor. "
1.0,0.0031531509916412626,0.9968468490083587,@PeachyPictures Thank you for #FollowFriday! 
1.0,0.003102229882978924,0.9968977701170211,@awesomefellow hehe 
1.0,0.003102229882978924,0.9968977701170211,"@robertklinc hehe, veliko restartanja  ... ArchiCad imaš?"
1.0,0.00297231844494128,0.9970276815550587,Jordin Sparks - Battlefield. Great song. 
1.0,0.002908904424999026,0.997091095575001,@alpacafashion hello thank you for following me 
1.0,0.002889760684302245,0.9971102393156978,@MATT_369 Thank you  #FollowFriday
1.0,0.0028873827665633067,0.9971126172334367,@CINTAAMONYET congratulations love 
1.0,0.0028505513021782614,0.9971494486978217,@alicam congratulations 
1.0,0.0028332876573990973,0.9971667123426009,fantastic song  ? http://blip.fm/~7aaxh
1.0,0.0028201717824464234,0.9971798282175536,&lt;/cluster emoting&gt; Thanks for humoring me. 
1.0,0.0027802346418132062,0.9972197653581868,@patrickindc hi  thnx for the follow!
1.0,0.002758218565508841,0.9972417814344912,Hey @Xalior thanks for the welcome dude 
1.0,0.0027504375148333926,0.9972495624851666,@KAIcenhower Welcome to Twitter! 
1.0,0.002737153357641353,0.9972628466423586,@artfanatic411 You're very welcome 
1.0,0.002716295999541707,0.9972837040004583,@mistygirlph ...and a very pleasant and wonderful Sunday to you too! 
1.0,0.0025858926923570946,0.9974141073076429,@inkgypsy  Thank you for your kindness 
1.0,0.002547174218546555,0.9974528257814534,@RealHughJackman have fun ..... 
1.0,0.002185287748863396,0.9978147122511366,@brexians Oooh ! thx for the #followfriday ! 
1.0,0.0020045604947597218,0.9979954395052403,@yaysarcasm just for you    ♫ http://blip.fm/~7g4sa
1.0,0.0018448461852037523,0.9981551538147962,Relaxing 
1.0,0.0018448461852037523,0.9981551538147962,relaxing... 
0.0,0.0017140704675980833,0.9982859295324019,why is @brelinkeels not following me 
1.0,0.0017140704675980833,0.9982859295324019,and follow me!! 
1.0,0.0017140704675980833,0.9982859295324019,follow me! 
1.0,0.0017140704675980833,0.9982859295324019,@brianaisapirate follow me on here 
1.0,0.0017140704675980833,0.9982859295324019,FOLLOW ME! 
1.0,0.0016889596579209298,0.9983110403420791,@MichellejFlynn  YOU ROCK
1.0,0.00165597603946388,0.9983440239605361,"@astonesthrow Thanks for the followfriday, chica! "
1.0,0.001594412611284568,0.9984055873887154,"@taschee cool, cool.. will do "
1.0,0.0015399752770900443,0.99846002472291,@estockcouk; @efusjonfacebook; @Winospace; @DaEmptyPrincess; @PWMLtd; @zarvo; @affiliatelady; @blander555: Thanks for the follow! 
1.0,0.0015399752770900443,0.99846002472291,"thanks for the follow, "
1.0,0.0015399752770900443,0.99846002472291,@dreammanifesto thanks for following 
1.0,0.001508807992256611,0.9984911920077434,...And Goodnight! 
0.0,0.001508807992256611,0.9984911920077434,Goodnight. 
1.0,0.001508807992256611,0.9984911920077434,"Annnnnnnnd, goodnight. "
1.0,0.001459849898616028,0.998540150101384,@6FuzzyFeet  hi ! thanks for the follow 
1.0,0.0012987691805467216,0.9987012308194533,@joeloleson Congratulations! 
1.0,0.0012307025479657563,0.9987692974520342,is enjoying http://www.pandora.tv 
1.0,0.0011808671111094293,0.9988191328888906,with Julia 
1.0,0.001172673388490253,0.9988273266115097,hi to @feanix88 
1.0,0.001172673388490253,0.9988273266115097,Hi there @stephiemartinic 
1.0,0.0011453345679180993,0.9988546654320819,@chaware Welcome to twitterland 
1.0,0.001020553205636543,0.9989794467943635,@jshe *Winks* You Rock Jen 
1.0,0.0008924882922632937,0.9991075117077367,@robdwoods - woohoo!  And thanks for the @MrTweet recommendation.  
1.0,0.0008732057250709913,0.999126794274929,@terrynwilliams pleasure 
1.0,0.0008732057250709913,0.999126794274929,@laraslattery pleasure 
1.0,0.0007847867957565535,0.9992152132042434,@flyerboy_uk - thanks for the #followfriday ! 
1.0,0.0007168394737419037,0.9992831605262581,@SallieB CONGRATULATIONS!! How exciting!!   
1.0,0.0006962134697383604,0.9993037865302616,@NathanEM youre welcome 
1.0,0.0006962134697383604,0.9993037865302616,@becca_roo you're welcome. 
1.0,0.0006962134697383604,0.9993037865302616,@Ebrunk You're welcome 
1.0,0.0006962134697383604,0.9993037865302616,@PixelProject You're welcome. 
1.0,0.0006611415851094371,0.9993388584148906,@RuthGarrity thanks for the welcome. 
1.0,0.0006127868982058748,0.9993872131017941,@JKMyth Welcome to the Twittersphere 
1.0,0.0005727190606575894,0.9994272809393424,@andysowards Welcome 
1.0,0.00034235816378147543,0.9996576418362185,@JennyHoliday Very welcome! xoxo 
1.0,0.000313936140091009,0.999686063859909,@trygvis congrats 
1.0,0.00013025252569853762,0.9998697474743015,@HollyontheHill  Congratulations!  
